Open	High	Low	Close	Volume
269.77	269.77	269.77	269.77	0.0
269.77	270.41	269.77	270.41	0.08651299999999999
270.41	270.41	270.41	270.41	0.0
270.41	270.41	270.41	270.41	0.0
270.41	270.41	270.41	270.41	0.0
270.41	270.41	270.41	270.41	0.0
270.41	270.41	270.16	270.16	2.47586
270.16	270.18	270.16	270.18	1.72679
270.18	270.18	270.18	270.18	0.0
270.18	270.18	270.18	270.18	0.0
270.18	270.18	270.18	270.18	0.0
270.18	270.18	270.18	270.18	0.0
270.18	270.18	270.18	270.18	0.0
270.18	270.18	269.41	269.6	1.874859
269.6	269.6	269.4	269.4	10.99865
269.4	269.4	269.4	269.4	0.0
269.4	269.4	269.4	269.4	0.0
269.4	269.4	269.4	269.4	0.0
269.4	269.4	269.4	269.4	0.0
269.4	269.4	269.4	269.4	0.0
269.4	269.4	269.4	269.4	0.0
269.4	269.82	269.4	269.82	1.0
269.82	269.82	269.4	269.4	48.889012
269.4	269.4	269.4	269.4	0.0
269.4	269.4	268.66	268.66	3.503111
268.66	268.66	267.67	267.67	19.8
267.67	267.67	267.67	267.67	0.0
267.67	267.67	267.67	267.67	0.0
267.67	267.67	267.67	267.67	0.0
267.67	267.67	267.67	267.67	0.0
267.67	267.8	267.67	267.8	0.47435200000000005
267.8	267.8	267.8	267.8	0.0
267.8	267.8	266.82	266.82	107.885903
266.82	266.88	266.82	266.87	100.0
266.87	266.87	266.87	266.87	7.138814
266.87	266.87	266.56	266.6	0.4746
266.6	266.6	266.08	266.08	57.998086
266.08	266.21	266.08	266.21	58.0
266.21	266.6	266.21	266.6	0.529337
266.6	267.05	266.6	267.05	4.404486
267.05	267.05	267.05	267.05	0.0
267.05	267.16	267.05	267.16	0.007449
267.16	267.16	267.16	267.16	0.0
267.16	267.54	267.16	267.54	4.0
267.54	267.54	267.54	267.54	0.0
267.54	268.12	267.54	268.12	1.827711
268.12	268.12	268.12	268.12	0.0
268.12	268.12	268.12	268.12	0.0
268.12	268.12	268.12	268.12	0.0
268.12	268.12	268.0	268.0	0.18648
268.0	268.0	268.0	268.0	0.39396
268.0	268.0	267.6	267.6	0.055263
267.6	267.87	267.6	267.87	15.360323000000001
267.87	267.87	267.76	267.76	0.125566
267.76	267.76	267.76	267.76	0.0
267.76	267.81	267.76	267.81	1.830844
267.81	267.81	267.41	267.41	6.8172880000000005
267.41	267.41	267.41	267.41	0.0
267.41	267.41	267.32	267.32	0.305255
267.32	267.32	266.99	266.99	50.0
266.99	266.99	266.99	266.99	0.0
266.99	266.99	266.89	266.89	2.407429
266.89	266.89	266.89	266.89	0.0
266.89	266.89	266.25	266.25	0.0074730000000000005
266.25	266.25	266.23	266.23	0.08681799999999999
266.23	266.23	266.09	266.09	20.243797
266.09	266.09	266.09	266.09	0.063347
266.09	266.09	266.09	266.09	0.0
266.09	266.09	266.0	266.0	10.300697999999999
266.0	266.31	266.0	266.31	69.2059
266.31	266.9	266.31	266.9	3.6775300000000004
266.9	266.9	266.9	266.9	0.0
266.9	266.9	266.3	266.3	19.314521
266.3	266.9	266.3	266.9	8.0
266.9	266.9	266.9	266.9	0.0
266.9	266.9	266.9	266.9	0.0
266.9	266.9	266.51	266.51	1.719128
266.51	266.51	266.23	266.23	0.29567
266.23	266.23	266.01	266.01	34.9024
266.01	266.14	265.78	265.78	19.980142999999998
265.78	265.78	264.83	265.78	141.562135
265.78	265.78	265.16	265.16	63.689585
265.16	265.63	265.16	265.16	59.199926
265.16	265.2	265.0	265.0	6.842764
265.0	265.0	264.42	264.42	70.29949
264.42	264.77	264.42	264.77	0.069719
264.77	265.59	264.77	265.26	1.020282
265.26	265.5	265.26	265.5	0.108024
265.5	265.5	265.5	265.5	0.0
265.5	265.5	265.5	265.5	0.0
265.5	265.66	265.5	265.66	0.077793
265.66	265.66	265.66	265.66	0.0
265.66	265.66	265.66	265.66	0.0
265.66	265.66	265.66	265.66	0.0
265.66	266.23	265.66	266.16	0.245401
266.16	266.16	266.16	266.16	0.0
266.16	266.16	265.93	265.93	0.10476600000000001
265.93	265.93	265.93	265.93	0.0
265.93	265.93	265.93	265.93	0.0
265.93	265.93	265.93	265.93	0.0
265.93	265.93	265.93	265.93	0.0
265.93	265.93	265.93	265.93	0.0
265.93	265.93	265.93	265.93	0.0
265.93	265.93	265.93	265.93	0.0
265.93	267.61	265.93	267.61	3.668218
267.61	267.61	267.11	267.15	0.586666
267.15	267.15	267.15	267.15	0.0
267.15	267.15	267.15	267.15	0.0
267.15	267.15	267.15	267.15	0.0
267.15	267.15	267.15	267.15	0.0
267.15	267.15	267.15	267.15	0.0
267.15	267.38	267.15	267.38	2.015175
267.38	267.38	266.83	266.83	7.02
266.83	266.83	266.83	266.83	0.0
266.83	266.83	266.83	266.83	0.5
266.83	266.83	266.83	266.83	0.0
266.83	266.83	266.83	266.83	0.0
266.83	266.83	266.83	266.83	0.0
266.83	266.83	266.83	266.83	0.0
266.83	266.83	266.83	266.83	0.0
266.83	267.43	266.83	267.09	10.825
267.09	267.43	267.09	267.32	0.727849
267.32	267.32	267.32	267.32	0.0
267.32	267.32	267.32	267.32	0.0
267.32	267.53	267.32	267.53	0.823084
267.53	267.72	267.53	267.72	25.5152
267.72	267.72	267.72	267.72	0.0
267.72	267.72	267.72	267.72	0.0
267.72	267.72	267.72	267.72	0.0
267.72	267.72	267.72	267.72	0.0
267.72	267.72	267.37	267.37	0.68917
267.37	267.37	267.37	267.37	0.0
267.37	267.59	267.37	267.59	1.287941
267.59	267.82	267.59	267.82	0.33115370000000005
267.82	267.82	267.82	267.82	0.0
267.82	267.82	267.48	267.48	0.033513
267.48	267.48	267.48	267.48	0.0
267.48	267.48	267.48	267.48	0.0
267.48	267.48	267.48	267.48	0.0
267.48	267.48	267.48	267.48	0.0
267.48	267.48	267.25	267.25	0.916831
267.25	267.25	267.25	267.25	0.0
267.25	267.25	267.25	267.25	0.0
267.25	267.25	266.34	266.46	0.061516999999999995
266.46	266.46	266.46	266.46	0.0
266.46	266.89	266.46	266.89	0.361667
266.89	266.89	266.89	266.89	0.0
266.89	266.89	266.57	266.64	2.8004
266.64	266.64	266.64	266.64	0.0
266.64	267.18	266.64	267.14	8.282192
267.14	267.63	267.14	267.63	0.360672
267.63	267.63	267.4	267.4	2.936717
267.4	267.6	267.4	267.59	7.00902
267.59	267.59	267.59	267.59	0.0
267.59	267.59	267.51	267.51	1.831994
267.51	267.51	267.51	267.51	0.0
267.51	267.51	267.51	267.51	0.0
267.51	267.51	267.51	267.51	0.0
267.51	267.51	267.04	267.04	0.077124
267.04	267.04	267.04	267.04	0.0
267.04	267.04	267.04	267.04	0.0
267.04	267.04	267.04	267.04	0.0
267.04	267.21	267.04	267.21	0.053099
267.21	267.21	267.04	267.04	0.8196450000000001
267.04	267.04	267.04	267.04	0.38626567
267.04	267.16	267.04	267.16	8.255009
267.16	267.16	267.16	267.16	0.0
267.16	267.16	267.16	267.16	0.0
267.16	267.6	267.16	267.6	3.92766
267.6	268.53	267.6	268.53	36.544739
268.53	268.53	268.53	268.53	0.0
268.53	268.53	268.53	268.53	0.0
268.53	268.53	268.53	268.53	0.0
268.53	268.53	268.53	268.53	0.0
268.53	268.84	268.53	268.84	0.6505029999999999
268.84	268.84	268.84	268.84	0.0
268.84	268.84	268.84	268.84	0.0
268.84	268.84	268.84	268.84	0.0
268.84	268.84	268.84	268.84	0.0
268.84	268.84	268.84	268.84	0.0
268.84	269.12	268.84	269.12	0.44512799999999997
269.12	269.12	269.12	269.12	24.558608
269.12	269.12	269.12	269.12	0.0
269.12	269.12	269.12	269.12	0.0
269.12	269.35	269.12	269.35	33.25658105
269.35	269.35	269.27	269.27	26.677
269.27	269.27	269.27	269.27	0.0
269.27	269.27	269.24	269.24	1.056508
269.24	269.24	269.24	269.24	0.0
269.24	269.24	269.24	269.24	0.0
269.24	269.24	269.24	269.24	0.0
269.24	269.24	268.56	269.0	37.338986
269.0	269.0	269.0	269.0	0.0
269.0	269.0	268.65	268.65	3.69014
268.65	268.65	268.65	268.65	0.0
268.65	268.65	268.65	268.65	0.0
268.65	268.65	268.65	268.65	0.0
268.65	268.65	268.65	268.65	0.0
268.65	268.65	268.65	268.65	0.0
268.65	268.65	268.65	268.65	0.0
268.65	268.65	268.65	268.65	0.0
268.65	268.65	268.65	268.65	0.0
268.65	268.65	268.65	268.65	0.0
268.65	268.65	268.65	268.65	0.0
268.65	268.65	268.65	268.65	0.0
268.65	268.65	268.65	268.65	0.0
268.65	269.82	268.65	269.39	0.964469
269.39	269.39	269.39	269.39	0.0
269.39	270.0	269.39	270.0	0.0084888
270.0	270.0	270.0	270.0	21.0964
270.0	270.0	270.0	270.0	0.0
270.0	270.0	270.0	270.0	0.0
270.0	270.0	270.0	270.0	0.0
270.0	270.0	270.0	270.0	0.0
270.0	270.0	270.0	270.0	0.0
270.0	270.0	270.0	270.0	0.0
270.0	270.0	269.35	269.35	1.0915629999999998
269.35	269.35	269.35	269.35	0.0
269.35	269.35	269.35	269.35	0.0
269.35	269.35	269.35	269.35	0.0
269.35	269.35	269.35	269.35	0.0
269.35	269.35	269.35	269.35	0.0
269.35	269.35	269.35	269.35	0.0
269.35	269.35	269.35	269.35	0.0
269.35	269.35	269.35	269.35	0.0
269.35	269.35	269.35	269.35	0.0
269.35	269.35	269.35	269.35	0.0
269.35	269.35	269.35	269.35	0.0
269.35	269.35	269.35	269.35	0.0
269.35	269.35	269.35	269.35	0.0
269.35	269.68	269.35	269.68	0.0036710000000000002
269.68	269.68	269.68	269.68	0.0
269.68	269.68	269.68	269.68	0.0
269.68	269.68	269.68	269.68	0.0
269.68	269.68	269.6	269.6	0.543067
269.6	269.6	269.6	269.6	0.0
269.6	269.6	269.6	269.6	0.0
269.6	269.6	269.6	269.6	0.0
269.6	269.6	269.6	269.6	0.0
269.6	269.6	269.6	269.6	0.0
269.6	269.6	269.04	269.04	2.094466
269.04	269.04	269.04	269.04	0.0
269.04	269.04	269.04	269.04	0.0
269.04	269.36	269.04	269.36	0.506113
269.36	269.36	269.36	269.36	0.0
269.36	269.36	269.36	269.36	0.0
269.36	269.36	268.8	269.27	34.544831
269.27	269.27	269.27	269.27	0.0
269.27	269.27	269.27	269.27	9.2523
269.27	269.27	268.6	269.03	14.864177999999999
269.03	269.18	268.94	268.94	6.456371
268.94	268.94	268.94	268.94	0.0
268.94	268.94	268.94	268.94	0.0
268.94	268.94	268.94	268.94	0.0
268.94	268.94	268.94	268.94	0.0
268.94	268.94	268.94	268.94	0.0
268.94	268.94	268.94	268.94	0.0
268.94	268.94	268.94	268.94	0.0
268.94	268.94	268.94	268.94	0.0
268.94	268.94	268.94	268.94	0.0
268.94	269.53	268.89	268.89	5.901878
268.89	268.89	268.69	268.69	3.641639
268.69	268.69	268.69	268.69	0.0
268.69	268.69	268.23	268.23	0.46399999999999997
268.23	268.23	268.23	268.23	0.0
268.23	268.61	268.23	268.61	0.617846
268.61	268.61	268.5	268.5	1.093543
268.5	268.8	268.5	268.8	0.29658101
268.8	268.8	268.8	268.8	0.0
268.8	268.8	268.8	268.8	0.0
268.8	268.8	268.8	268.8	0.0
268.8	269.23	268.8	269.23	0.7115
269.23	269.38	269.23	269.38	0.0758
269.38	269.38	269.38	269.38	0.0
269.38	269.38	269.26	269.26	0.27929871
269.26	269.26	269.26	269.26	0.0
269.26	269.26	269.26	269.26	0.0
269.26	269.26	269.26	269.26	0.0
269.26	269.26	269.26	269.26	0.0
269.26	269.26	269.26	269.26	0.0
269.26	269.26	269.26	269.26	0.0
269.26	269.26	269.26	269.26	0.0
269.26	269.26	269.26	269.26	0.0
269.26	269.26	269.26	269.26	0.0
269.26	269.26	268.59	268.59	0.9122120000000001
268.59	268.59	268.59	268.59	0.0
268.59	268.59	268.59	268.59	0.0
268.59	268.59	268.43	268.43	8.64333
268.43	268.43	268.43	268.43	0.0
268.43	268.43	268.26	268.27	11.057234
268.27	268.27	268.27	268.27	0.0
268.27	268.27	268.27	268.27	0.0
268.27	268.27	268.27	268.27	0.0
268.27	268.27	268.27	268.27	0.0
268.27	268.27	268.27	268.27	0.0
268.27	268.8	268.27	268.61	5.4641779999999995
268.61	268.61	268.6	268.6	1.3524
268.6	268.6	268.6	268.6	0.0
268.6	268.6	268.6	268.6	0.0
268.6	268.6	268.6	268.6	0.0
268.6	268.6	268.6	268.6	0.0
268.6	268.6	268.6	268.6	0.0
268.6	268.6	268.6	268.6	0.0
268.6	268.6	268.6	268.6	0.0
268.6	268.6	268.6	268.6	0.0
268.6	268.6	268.6	268.6	0.0
268.6	268.6	267.8	267.8	34.2
267.8	268.37	267.8	268.37	0.9132950000000001
268.37	268.37	268.37	268.37	0.0
268.37	268.37	268.37	268.37	0.0
268.37	268.37	268.37	268.37	0.0
268.37	268.37	268.37	268.37	0.0
268.37	268.37	268.36	268.37	5.25089
268.37	268.37	268.37	268.37	0.0
268.37	268.37	268.37	268.37	0.0
268.37	268.37	268.01	268.37	6.121498
268.37	268.84	268.37	268.84	1.3324340000000001
268.84	268.84	268.84	268.84	0.0
268.84	268.84	268.84	268.84	0.0
268.84	268.84	268.54	268.54	2.0
268.54	268.84	268.54	268.84	0.0036829999999999996
268.84	268.84	268.74	268.74	0.021437
268.74	268.74	268.74	268.74	0.0
268.74	268.74	268.74	268.74	0.0
268.74	268.74	268.74	268.74	0.0
268.74	268.74	268.35	268.35	0.5649
268.35	268.7	268.35	268.7	0.10372100000000001
268.7	268.7	268.58	268.58	0.386
268.58	268.58	268.58	268.58	0.0
268.58	268.58	268.58	268.58	0.0
268.58	268.58	268.58	268.58	0.0
268.58	268.58	268.58	268.58	0.0
268.58	268.58	268.58	268.58	0.0
268.58	268.58	268.58	268.58	0.0
268.58	268.58	268.58	268.58	0.0
268.58	268.58	268.58	268.58	0.0
268.58	268.58	268.58	268.58	0.0
268.58	268.58	268.58	268.58	0.0
268.58	268.58	268.58	268.58	0.0
268.58	268.58	268.58	268.58	0.0
268.58	268.58	268.58	268.58	0.0
268.58	268.58	268.58	268.58	0.0
268.58	268.58	268.07	268.07	2.073984
268.07	268.07	268.07	268.07	0.0
268.07	268.1	267.78	268.1	0.6704640000000001
268.1	268.1	268.1	268.1	0.0
268.1	268.1	268.1	268.1	0.0
268.1	268.1	268.1	268.1	0.0
268.1	268.1	268.1	268.1	0.0
268.1	268.1	268.1	268.1	0.0
268.1	268.1	268.1	268.1	0.0
268.1	268.1	268.1	268.1	0.0
268.1	268.1	268.1	268.1	0.0
268.1	268.1	268.1	268.1	0.0
268.1	268.1	268.1	268.1	0.0
268.1	268.1	268.1	268.1	0.0
268.1	268.1	268.01	268.01	1.99373087
268.01	268.01	268.01	268.01	0.0
268.01	268.07	268.01	268.07	1.822069
268.07	268.07	267.61	267.61	0.007915
267.61	267.69	267.61	267.69	23.750176
267.69	267.69	267.46	267.46	0.390778
267.46	267.46	267.34	267.34	0.44806999999999997
267.34	267.34	266.23	266.23	27.54352
266.23	266.78	266.23	266.68	68.755882
266.68	266.68	266.68	266.68	0.0
266.68	266.68	266.64	266.64	0.43575200000000003
266.64	266.64	266.64	266.64	0.0
266.64	266.97	266.64	266.97	0.050426
266.97	266.97	266.43	266.43	4.0
266.43	266.43	266.43	266.43	0.0
266.43	266.43	265.75	265.75	3.8329120000000003
265.75	265.75	265.75	265.75	0.0
265.75	266.42	265.75	266.42	0.15738
266.42	266.52	266.42	266.52	0.7353029999999999
266.52	266.52	266.52	266.52	0.0
266.52	267.05	266.52	267.05	0.050411000000000004
267.05	267.05	266.77	266.77	0.5223909999999999
266.77	266.77	266.77	266.77	0.0
266.77	266.77	266.77	266.77	0.0
266.77	266.77	266.38	266.38	12.5
266.38	266.38	266.38	266.38	0.0
266.38	266.82	266.38	266.82	4.29962
266.82	266.82	266.82	266.82	0.0
266.82	266.82	266.25	266.25	37.42
266.25	266.25	266.25	266.25	0.0
266.25	266.25	266.25	266.25	0.0
266.25	266.25	266.25	266.25	0.0
266.25	266.25	266.25	266.25	0.0
266.25	266.25	266.25	266.25	0.0
266.25	266.25	266.25	266.25	0.0
266.25	266.25	266.25	266.25	0.0
266.25	267.1	266.25	267.1	0.7806
267.1	267.1	267.1	267.1	0.0
267.1	267.1	266.54	266.54	1.0614219999999999
266.54	266.54	266.54	266.54	0.0
266.54	266.54	266.45	266.46	0.43026000000000003
266.46	266.46	266.46	266.46	0.0
266.46	266.46	266.46	266.46	0.0
266.46	266.46	266.46	266.46	0.0
266.46	266.46	265.56	265.77	1.054853
265.77	265.77	265.77	265.77	0.0
265.77	265.97	265.77	265.95	9.0
265.95	265.95	265.95	265.95	0.0
265.95	266.21	265.95	266.21	4.96
266.21	266.21	266.21	266.21	0.0
266.21	266.21	266.21	266.21	0.0
266.21	266.57	266.21	266.57	0.98445
266.57	266.57	266.57	266.57	0.0
266.57	266.57	266.57	266.57	0.0
266.57	266.57	266.57	266.57	0.0
266.57	266.57	265.95	265.95	1.354372
265.95	265.95	265.52	265.52	0.25
265.52	265.52	264.31	264.34	25.433457999999998
264.34	265.0	264.34	265.0	0.05
265.0	265.0	265.0	265.0	1.5934840000000001
265.0	265.0	264.79	264.79	2.7059
264.79	264.79	263.78	263.78	3.685864
263.78	264.33	263.33	263.33	0.5533
263.33	263.33	263.0	263.0	11.343592999999998
263.0	263.0	262.66	262.66	40.157861
262.66	262.66	262.66	262.66	0.0
262.66	263.49	262.66	263.3	70.0
263.3	263.94	263.3	263.94	3.0253
263.94	264.03	263.83	263.83	0.836935
263.83	263.83	263.14	263.14	9.885239
263.14	263.53	263.14	263.53	0.20980500000000002
263.53	263.67	263.53	263.67	25.306873
263.67	263.67	263.67	263.67	0.0
263.67	263.67	263.67	263.67	0.0
263.67	263.67	263.67	263.67	0.0
263.67	263.67	263.67	263.67	0.0
263.67	263.67	263.67	263.67	0.0
263.67	263.99	263.67	263.89	5.745548
263.89	264.14	263.89	264.14	26.831971000000003
264.14	264.14	264.14	264.14	0.0
264.14	264.14	263.51	263.51	1.1316709999999999
263.51	263.51	263.51	263.51	0.0
263.51	263.84	263.51	263.84	2.6424540000000003
263.84	263.84	263.46	263.46	5.2875
263.46	263.58	263.46	263.58	0.33014899999999997
263.58	263.58	263.58	263.58	0.0
263.58	263.58	262.59	262.59	20.3168
262.59	262.96	262.46	262.54	17.935791000000002
262.54	262.54	261.52	261.52	32.147805
261.52	261.9	261.52	261.9	0.147046
261.9	261.9	261.51	261.51	0.812034
261.51	261.76	261.51	261.75	0.654
261.75	261.75	261.52	261.52	0.900058
261.52	261.52	258.69	258.69	61.421716
258.69	258.69	256.02	258.0	186.366587
258.0	259.41	258.0	259.41	103.425894
259.41	259.81	259.41	259.57	207.268668
259.57	259.78	259.21	259.78	310.691502
259.78	259.78	258.99	259.07	98.286964
259.07	260.45	259.07	260.45	196.289942
260.45	260.45	260.45	260.45	0.0
260.45	260.45	260.45	260.45	0.0
260.45	260.5	259.94	260.5	98.72999200000001
260.5	260.5	259.79	259.79	1.4543709999999999
259.79	259.79	259.79	259.79	0.0
259.79	259.79	259.79	259.79	0.0
259.79	260.92	259.79	260.71	13.494066
260.71	261.28	260.71	261.07	9.539254
261.07	261.07	261.07	261.07	0.0
261.07	261.08	261.07	261.08	0.32050100000000004
261.08	261.08	261.08	261.08	0.0
261.08	261.08	261.08	261.08	0.0
261.08	261.1	261.08	261.1	0.903171
261.1	261.1	260.35	260.35	3.125123
260.35	260.35	260.35	260.35	0.0
260.35	260.91	260.35	260.91	8.321233
260.91	260.99	260.91	260.99	0.107281
260.99	260.99	260.99	260.99	0.0
260.99	261.6	260.99	261.6	2.683852
261.6	261.65	261.44	261.65	30.223894
261.65	261.8	261.65	261.79	30.0
261.79	261.91	261.77	261.77	10.797336999999999
261.77	261.96	261.77	261.96	0.342099
261.96	261.96	261.96	261.96	0.0
261.96	261.96	261.96	261.96	0.0
261.96	261.96	261.72	261.72	2.405165
261.72	261.72	261.72	261.72	0.0
261.72	261.72	261.72	261.72	0.0
261.72	261.97	261.72	261.93	2.663009
261.93	261.93	261.92	261.92	15.0
261.92	261.92	261.19	261.19	27.815540999999996
261.19	261.19	261.16	261.16	0.331504
261.16	261.16	261.16	261.16	0.0
261.16	261.4	261.16	261.4	12.521813
261.4	261.4	261.2	261.2	7.5576929999999996
261.2	261.2	261.2	261.2	0.0
261.2	261.2	261.2	261.2	0.0
261.2	261.32	261.2	261.32	1.06617
261.32	261.32	261.32	261.32	0.0
261.32	261.32	260.88	260.88	0.051628999999999994
260.88	261.01	260.85	261.01	0.83354
261.01	261.01	261.01	261.01	0.0
261.01	261.77	261.01	261.77	0.197974
261.77	261.77	261.77	261.77	0.0
261.77	261.77	261.6	261.6	1.074838
261.6	261.6	261.6	261.6	0.0
261.6	261.6	261.6	261.6	0.0
261.6	262.29	261.6	262.29	1.146666
262.29	262.34	262.29	262.34	4.58
262.34	262.34	262.34	262.34	0.0
262.34	262.53	262.34	262.53	0.367671
262.53	262.53	262.53	262.53	0.0
262.53	262.53	262.35	262.35	23.09
262.35	262.55	262.35	262.55	1.082517
262.55	262.55	262.55	262.55	0.0
262.55	262.55	262.55	262.55	0.0
262.55	262.99	262.55	262.9	6.570347
262.9	262.9	262.9	262.9	0.0
262.9	262.9	261.99	262.0	8.412166000000001
262.0	262.05	262.0	262.05	0.21295433
262.05	262.05	262.05	262.05	0.0
262.05	262.05	262.05	262.05	0.0
262.05	262.05	262.05	262.05	0.0
262.05	262.05	262.05	262.05	0.0
262.05	262.05	262.05	262.05	0.0
262.05	262.05	262.05	262.05	0.0
262.05	262.05	262.05	262.05	0.0
262.05	262.05	262.05	262.05	0.0
262.05	262.05	262.05	262.05	0.0
262.05	262.05	262.01	262.01	0.333298
262.01	262.01	261.94	261.94	0.133462
261.94	261.94	261.83	261.83	0.784559
261.83	261.83	261.64	261.64	0.054723
261.64	261.64	261.64	261.64	0.0
261.64	262.1	261.64	262.1	0.013848
262.1	262.1	261.97	261.97	0.6666340000000001
261.97	261.97	261.97	261.97	0.0
261.97	261.97	261.97	261.97	0.0
261.97	262.59	261.97	262.58	1.6219999999999999
262.58	262.59	262.53	262.53	0.12806199999999998
262.53	262.53	262.53	262.53	0.0
262.53	262.53	262.36	262.36	5.702999999999999
262.36	262.36	262.36	262.36	0.0
262.36	262.36	262.36	262.36	0.0
262.36	262.36	262.36	262.36	0.0
262.36	262.36	262.36	262.36	0.0
262.36	262.36	262.2	262.2	0.007586
262.2	262.2	262.2	262.2	0.0
262.2	262.2	262.2	262.2	0.0
262.2	262.2	262.2	262.2	0.0
262.2	262.2	262.2	262.2	0.0
262.2	262.2	262.2	262.2	0.0
262.2	262.2	262.2	262.2	0.0
262.2	262.2	262.2	262.2	0.0
262.2	262.2	261.8	262.09	3.6333330000000004
262.09	262.09	262.09	262.09	0.0
262.09	262.09	262.09	262.09	0.0
262.09	262.09	262.09	262.09	0.0
262.09	262.09	262.09	262.09	0.0
262.09	262.09	262.09	262.09	0.0
262.09	262.09	261.3	261.3	0.7341489999999999
261.3	261.3	261.3	261.3	0.0
261.3	261.3	261.3	261.3	0.0
261.3	261.3	260.19	260.19	1.0
260.19	260.71	260.19	260.71	0.594534
260.71	260.71	260.71	260.71	0.0
260.71	260.71	260.71	260.71	0.0
260.71	261.53	260.71	261.53	1.146333
261.53	261.53	260.87	260.87	0.011569
260.87	260.87	260.87	260.87	0.0
260.87	260.87	260.87	260.87	0.0
260.87	260.87	260.24	260.24	0.00763
260.24	260.24	260.24	260.24	0.0
260.24	261.21	260.24	261.1	5.953622
261.1	261.1	261.1	261.1	0.0
261.1	261.1	260.67	260.67	1.010448
260.67	260.67	260.22	260.22	1.007333
260.22	260.22	259.47	259.54	11.798331
259.54	259.69	259.54	259.69	4.826427
259.69	259.69	259.69	259.69	0.0
259.69	259.69	259.28	259.28	4.9973
259.28	259.9	259.28	259.9	20.0
259.9	260.68	259.9	260.68	0.06546
260.68	261.02	259.92	261.02	16.691109
261.02	261.02	261.02	261.02	0.0
261.02	261.02	261.02	261.02	0.0
261.02	261.25	261.02	261.25	1.141999
261.25	261.25	261.25	261.25	0.0
261.25	261.25	260.31	260.31	41.098409000000004
260.31	260.89	260.31	260.52	162.24753700000002
260.52	260.65	260.32	260.42	133.05
260.42	260.55	260.4	260.51	55.92
260.51	260.97	260.51	260.8	40.298565999999994
260.8	261.26	260.8	261.26	36.21206
261.26	261.26	261.26	261.26	0.0
261.26	261.26	261.26	261.26	0.0
261.26	261.26	261.26	261.26	0.0
261.26	261.26	261.26	261.26	0.0
261.26	261.66	261.26	261.66	0.784833
261.66	261.66	261.66	261.66	0.0
261.66	261.66	261.66	261.66	0.0
261.66	261.66	261.21	261.21	1.913691
261.21	261.21	261.21	261.21	0.0
261.21	261.21	261.21	261.21	0.0
261.21	261.21	261.21	261.21	0.0
261.21	261.21	261.21	261.21	0.0
261.21	261.21	261.21	261.21	0.0
261.21	261.21	261.21	261.21	0.0
261.21	262.02	261.21	262.02	0.110123
262.02	262.02	262.02	262.02	0.0
262.02	262.02	261.91	261.91	0.021996
261.91	261.91	261.91	261.91	0.0
261.91	261.91	261.25	261.25	4.45343
261.25	261.25	261.25	261.25	0.0
261.25	261.27	261.25	261.27	0.31959899999999997
261.27	261.27	260.76	260.76	1.0
260.76	260.76	260.76	260.76	0.0
260.76	261.27	260.76	261.27	1.091833
261.27	261.27	260.72	260.72	8.87
260.72	261.07	260.72	261.04	2.000628
261.04	261.47	261.04	261.47	4.645
261.47	261.47	261.47	261.47	0.0
261.47	261.47	261.47	261.47	0.0
261.47	261.47	261.47	261.47	0.0
261.47	261.47	261.41	261.41	0.942666
261.41	261.43	261.41	261.43	2.0039919999999998
261.43	261.43	261.43	261.43	0.0
261.43	261.98	261.43	261.98	8.749885
261.98	261.98	261.98	261.98	0.0
261.98	261.98	261.98	261.98	0.0
261.98	261.98	261.98	261.98	0.0
261.98	261.98	261.98	261.98	0.0
261.98	261.98	261.98	261.98	0.0
261.98	261.98	261.98	261.98	0.0
261.98	261.98	261.98	261.98	0.0
261.98	261.98	261.98	261.98	0.0
261.98	261.98	261.98	261.98	0.0
261.98	262.07	261.98	262.07	7.4
262.07	262.07	262.07	262.07	0.0
262.07	262.7	262.07	262.66	5.588255
262.66	262.66	262.66	262.66	0.0
262.66	262.89	262.66	262.89	1.786613
