Open	High	Low	Close	Volume	volume_em	volume_vpt	volume_nvi	volatility_atr	volatility_bbh	volatility_bbl	volatility_bbm	volatility_bbhi	volatility_bbli	volatility_kchi	volatility_kcli	volatility_dcli	trend_macd	trend_ema_fast	trend_ema_slow	trend_vortex_diff	trend_dpo	trend_kst	trend_kst_sig	trend_kst_diff	trend_ichimoku_b	trend_aroon_up	momentum_mfi	momentum_stoch	momentum_wr	momentum_ao	others_dr	others_cr
301.61	301.61	301.61	301.61	0.07133	0.0028897846318976213	0.0	1009.8875451531185	0.22903869446641645	302.7314991307088	299.401500869291	301.0664999999999	0.0	0.0	0.0	0.0	0.0	0.5100251546210188	301.46521465393715	300.95518949931613	0.4690553745928244	-0.26649999999989404	6.18593959019482	5.674098829551042	0.5118407606437785	300.28499999999997	76.0	52.300721436274344	46.0674157303374	-53.9325842696626	1.1564705882351518	0.0	0.15939959485937738
301.61	301.61	301.61	301.61	4.0805	0.0028897846318976213	0.0	1009.8875451531185	0.21267878771881527	302.696418190031	299.6375818099687	301.16699999999986	0.0	0.0	0.0	0.0	0.0	0.48344117729567415	301.4874898290611	301.0040486517654	0.4690553745928244	-0.3669999999998481	6.078183169240969	5.843018716126256	0.235164453114713	300.28499999999997	72.0	52.300721436274344	46.0674157303374	-53.9325842696626	1.0911764705879818	0.0	0.15939959485937738
300.95	301.61	300.95	301.61	50.76574	0.002496630545374429	0.0	1009.8875451531185	0.24463030288175883	302.61693067917264	299.918069320827	301.2674999999998	0.0	0.0	0.0	0.0	0.0	0.4571002427261419	301.5063379103055	301.04923766757935	0.20698924731180945	-0.1374999999998181	6.064933177482926	5.9652042959415414	0.0997288815413846	300.28499999999997	68.0	47.601294246911735	45.76271186440738	-54.23728813559262	0.9695882352938838	0.0	0.15939959485937738
301.61	301.61	301.61	301.61	3.3158	0.0022885779999265595	0.0	1009.8875451531185	0.22715670981877606	302.47151781994893	300.2644821800507	301.3679999999998	0.0	0.0	0.0	0.0	0.0	0.43125043679850705	301.52228618374346	301.09103574694495	0.381720430107519	-0.23799999999982901	5.96137328854633	6.03656609759225	-0.0751928090459204	300.28499999999997	64.0	47.601294246911735	45.76271186440738	-54.23728813559262	0.9042941176467707	0.0	0.15939959485937738
301.61	302.57	301.61	302.57	1.98605	0.020954434588090043	0.006321434965684027	1013.1019347401578	0.27950265911743344	302.64856631747585	300.2644336825237	301.4564999999998	0.0	0.0	0.0	0.0	0.0	0.48225153676071386	301.683475145154	301.20122360839326	0.47126436781608516	0.05350000000021282	5.9165539550251545	6.056128432262404	-0.13957447723724936	300.28499999999997	60.0	53.84475765081116	100.0	-0.0	0.9208823529408505	0.31829183382512394	0.47819878457808773
302.57	302.57	302.57	302.57	0.20072	0.020954434588090043	0.006321434965684027	1013.1019347401578	0.2595381834661882	302.7925677185839	300.29843228141567	301.5454999999998	0.0	0.0	0.0	0.0	0.0	0.5167068372817312	301.81986517414185	301.3031583368601	0.6666666666666572	1.0245000000002165	5.859085224134149	6.053334341441965	-0.19424911730781602	300.28499999999997	56.00000000000001	52.73020590174228	100.0	-0.0	1.0193529411761801	0.0	0.47819878457808773
302.57	302.57	302.57	302.57	1.15035	0.020954434588090043	0.0	1013.1019347401578	0.24099974179003186	302.9083251553148	300.36067484468475	301.6344999999998	0.0	0.0	0.0	0.0	0.0	0.5378073019660974	301.93527167020716	301.39746436824106	0.6666666666666572	0.9355000000002178	5.974205277325069	6.0473603566955925	-0.07315507937052335	300.28499999999997	52.0	52.73020590174228	100.0	-0.0	1.117823529411453	0.0	0.47819878457808773
302.57	302.57	302.57	302.57	1.02645	0.018977336070530607	0.0	1013.1019347401578	0.2237854745193153	302.99761930367475	300.4493806963247	301.7234999999997	0.0	0.0	0.0	0.0	0.0	0.5482050022234262	302.0329229974339	301.4847179952105	0.6318681318681217	-0.1134999999997035	6.089325330515989	6.038466166238992	0.050859164276997326	300.28499999999997	48.0	41.897011350960796	100.0	-0.0	1.2822941176466998	0.0	0.47819878457808773
302.57	302.57	302.57	302.57	1.73091	0.018977336070530607	0.0	1013.1019347401578	0.20780079776793564	303.06168374946657	300.5623162505329	301.8119999999997	0.0	0.0	0.0	0.0	0.0	0.550099604908155	302.11555081208184	301.5654512071737	0.7441860465116167	-0.20199999999971396	6.082042125391003	6.023515681984036	0.05852644340696678	300.81	44.0	20.518666006833612	100.0	-0.0	1.421941176470284	0.0	0.47819878457808773
302.57	302.57	302.57	302.57	0.69964	0.017517540988182097	0.0	1013.1019347401578	0.19295788364165453	303.09803211142383	300.70296788857553	301.9004999999997	0.0	0.0	0.0	0.0	0.0	0.5453112837066101	302.1854664895212	301.6401552058146	0.7441860465116167	-0.2904999999996676	6.115785208157089	6.01572075064651	0.10006445751057846	300.81	40.0	20.518666006833612	100.0	-0.0	1.4305882352938397	0.0	0.47819878457808773
302.57	302.57	302.57	302.57	6.17792	0.017517540988182097	0.0	1013.1019347401578	0.17917517766725063	303.1027778291149	300.87522217088446	301.9889999999997	0.0	0.0	0.0	0.0	0.0	0.5353421640793954	302.2446257902388	301.7092836261594	1.1851851851851567	-0.37899999999967804	6.022533885047485	6.009537496847234	0.012996388200250841	300.81	36.0	100.0	100.0	-0.0	1.3432352941173917	0.0	0.47819878457808773
302.01	302.01	302.01	302.01	8.59372	0.016266288060454805	-0.015905354793932045	1013.1019347401578	0.2063769506910186	303.07083377636536	300.995166223634	302.0329999999997	0.0	0.0	0.0	0.0	0.0	0.4768952974344529	302.2085293603934	301.73163406295896	0.8807339449541068	-0.42299999999966076	5.895031572849513	5.990659540776855	-0.09562796792734218	300.98	32.0	18.78426279643689	65.43209876543206	-34.56790123456794	1.1603529411761997	-0.1850811382489992	0.2922325905754919
302.01	302.01	302.01	302.01	0.0	0.017517540988182097	-0.015905354793932045	1013.1019347401578	0.19163573992737443	303.02430865308344	301.1296913469159	302.07699999999966	0.0	0.0	0.0	0.0	0.0	0.4256681139077614	302.1779862713076	301.7523181573998	0.8807339449541068	-0.4669999999996435	5.767529260651542	5.969121315455212	-0.20159205480366982	300.98	28.000000000000004	18.78426279643689	65.43209876543206	-34.56790123456794	0.9774705882350645	0.0	0.2922325905754919
302.01	302.01	302.01	302.01	1.15504	0.017517540988182097	0.0	1013.1019347401578	0.17794747278970482	303.01195893487244	301.19204106512694	302.1019999999997	0.0	0.0	0.0	0.0	0.0	0.380681266992724	302.152142150407	301.77146088341425	0.8807339449541068	-0.4919999999996776	5.615396791117451	5.935659408354356	-0.32026261723690475	300.98	24.0	18.78426279643689	65.43209876543206	-34.56790123456794	0.7945882352939293	0.0	0.2922325905754919
302.01	302.01	302.01	302.01	4.55278	0.017517540988182097	0.0	1013.1019347401578	0.16523693901901162	302.9574001298789	301.19059987012054	302.0739999999997	0.0	0.0	0.0	0.0	0.0	0.34109633428090547	302.13027407059013	301.7891777363092	0.8807339449541068	-0.4639999999997144	5.183207338013676	5.86056186545208	-0.6773545274384043	300.98	20.0	18.78426279643689	65.43209876543206	-34.56790123456794	0.6117058823527373	0.0	0.2922325905754919
302.05	302.05	302.05	302.05	2.44642	0.017517540988182097	0.00032401840998659006	1013.2361159837909	0.15629144337479797	302.89998467987004	301.1960153201294	302.0479999999997	0.0	0.0	0.0	0.0	0.0	0.30937841589826576	302.11792418649236	301.8085457705941	0.8648648648648357	0.5220000000002756	4.762391444681607	5.725915884047251	-0.9635244393656439	300.98	16.0	34.03700394006211	67.90123456790245	-32.09876543209755	0.4356470588233492	0.013244594549854938	0.3055158901471122
302.05	302.05	302.05	302.05	2.72121	0.01784756367974234	0.00032401840998659006	1013.2361159837909	0.14512776884802667	302.89671193990137	301.24328806009817	302.06999999999977	0.0	0.0	0.0	0.0	0.0	0.2810020009518439	302.107474292256	301.8264722913041	1.653846153846141	0.5000000000002274	4.427116225498777	5.541225983489784	-1.1141097579910069	300.98	12.0	34.03700394006211	45.833333333334075	-54.166666666665925	0.3715882352939843	0.0	0.3055158901471122
302.05	302.05	302.05	302.05	0.1037	0.01784756367974234	0.0	1013.2361159837909	0.1347614996445962	302.89009246265323	301.2939075373463	302.09199999999976	0.0	0.0	0.0	0.0	0.0	0.2555670226793154	302.0986320795636	301.84306505688426	1.2307692307692029	0.478000000000236	4.091841006315947	5.320092525814776	-1.228251519498829	300.98	8.0	34.03700394006211	45.833333333334075	-54.166666666665925	0.3075294117645626	0.0	0.3055158901471122
302.05	302.05	302.05	302.05	0.5324	-2.9890619893754213e-17	0.0	1013.2361159837909	0.12513567824141075	302.8797510932664	301.3482489067332	302.1139999999998	0.0	0.0	0.0	0.0	0.0	0.23272650798492123	302.0911502112287	301.8584237032438	1.599999999999905	0.4560000000001878	3.78200578892529	5.060783701455687	-1.2787779125303973	300.98	4.0	22.16160493191262	7.142857142860768	-92.85714285713924	0.2787647058822813	0.0	0.3055158901471122
302.05	302.05	302.05	302.05	5.93602	-2.9890619893754213e-17	0.0	1013.2361159837909	0.11619741550988141	302.8651927764726	301.4068072235271	302.13599999999985	0.0	0.0	0.0	0.0	0.0	0.2121790367864378	302.0848194023841	301.87264036559765	0.0	0.4340000000001396	3.5188630984558995	4.782598058501067	-1.2637349600451677	300.98	4.0	22.16160493191262	7.142857142860768	-92.85714285713924	0.2497058823528846	0.0	0.3055158901471122
302.05	302.05	302.05	302.05	6.36608	-2.9890619893754213e-17	0.0	1013.2361159837909	0.10789760011631845	302.84574536291217	301.4702546370875	302.15799999999984	0.0	0.0	0.0	0.0	0.0	0.1936623148130252	302.07946256615236	301.88580025133933	0.0	0.41200000000014825	3.149174602698483	4.477502839595397	-1.328328236896914	300.98	36.0	22.16160493191262	7.142857142860768	-92.85714285713924	0.21264705882350654	0.0	0.3055158901471122
302.05	302.21	302.05	302.21	21.0497	4.677574429157487e-05	0.011150312862106704	1013.2361159837909	0.11161920010800772	302.8256139732974	301.55038602670237	302.1879999999999	0.0	0.0	0.0	0.0	0.0	0.1896927575514269	302.09954526444744	301.909852506896	0.21052631578943437	0.3820000000001187	2.8955115030241996	4.158389755414581	-1.2628782523903817	300.98	32.0	73.22860893881486	35.71428571428354	-64.28571428571647	0.1892352941176796	0.05297136235722366	0.35864908843357135
303.28	303.28	303.28	303.28	6.77711	4.677574429157487e-05	0.03514524254676292	1016.8235639309227	0.18007497152886381	303.0184312657709	301.52456873422886	302.2714999999999	1.0	0.0	0.0	0.0	0.0	0.26966232655610156	302.2811538089902	302.0114914824341	0.17486338797810885	-0.2614999999998986	2.949188164290611	3.862144352433821	-0.9129561881432102	301.335	100.0	77.91157910178498	100.0	-0.0	0.36214705882355247	0.354058436186766	0.7139773519742265
302.21	302.21	302.21	302.21	7.08026	4.677574429157487e-05	-0.0009848850080368468	1016.8235639309227	0.24364104499108732	302.98178709109646	301.6212129089034	302.3014999999999	0.0	0.0	0.0	0.0	0.0	0.24399158580627045	302.2702070628371	302.0262154770308	0.1103448275861858	-0.29149999999992815	2.6997160966695413	3.5862008811733617	-0.8864847845038204	301.335	96.0	65.90922610055583	15.748031496062323	-84.25196850393768	0.35267647058827833	-0.3528092851490361	0.35864908843357135
301.25	302.21	301.25	302.21	79.42479	-0.00039951002928305255	-0.024979814692693062	1016.8235639309227	0.29480954177743673	302.9528366708496	301.6141633291502	302.2834999999999	0.0	0.0	0.0	0.0	0.0	0.22109843609268864	302.2609444332685	302.0398459971758	0.16580310880830318	-0.27349999999989905	2.3982754988045416	3.323521331631466	-0.9252458328269242	301.335	92.0	65.90922610055583	47.2906403940883	-52.7093596059117	0.26617647058833427	0.0	0.35864908843357135
302.21	302.21	302.21	302.21	0.6965	-0.00039951002928305255	0.0	1016.8235639309227	0.27375171736476267	302.92162819671387	301.60937180328597	302.2654999999999	0.0	0.0	0.0	0.0	0.0	0.2006423826040873	302.2531068249164	302.0524644423123	0.09696969696967894	-0.2554999999999268	2.087569275430392	3.063571670512756	-0.976002395082364	301.44	88.0	81.05488058541381	47.2906403940883	-52.7093596059117	0.2664117647059925	0.0	0.35864908843357135
300.3	302.21	300.0	302.21	11.12014	-0.0160571198932835	0.0	1016.8235639309227	0.412055166124421	302.88802199107397	301.6069780089259	302.24749999999995	0.0	0.0	0.0	0.0	0.0	0.18232887849097779	302.2464750033831	302.06414612489215	0.34301270417424057	-0.19749999999993406	1.8532014195771673	2.814833938652892	-0.9616325190757247	301.44	84.0	81.05488058541381	67.37804878048775	-32.62195121951226	0.062147058823597945	0.0	0.35864908843357135
302.21	302.21	302.21	302.21	0.15172	-0.0160571198932835	0.0	1016.8235639309227	0.3826226542583909	302.8518376981375	301.60716230186245	302.2295	0.0	0.0	0.0	0.0	0.0	0.16590273325965654	302.24086346274333	302.0749607294837	0.05807622504536125	-0.1794999999999618	1.6188335637239422	2.574481469186076	-0.9556479054621336	301.44	80.0	81.05488058541381	67.37804878048775	-32.62195121951226	-0.17802941176461218	0.0	0.35864908843357135
302.21	302.21	302.11	302.11	0.50638	-0.016762406154870874	-0.00016755898216466277	1016.8235639309227	0.36243532181136057	302.8095545056948	301.6034454943051	302.20649999999995	0.0	0.0	0.0	0.0	0.0	0.14317202551143282	302.22073061728867	302.07755859177723	0.03921568627450511	-0.15649999999993724	1.355776199642375	2.3341384804290173	-0.9783622807866423	301.44	76.0	79.97154168228158	64.32926829268388	-35.67073170731612	-0.17597058823520229	-0.03308957347538666	0.3254408395045427
302.11	302.11	302.11	302.11	0.36801	-0.016762406154870874	-0.00016755898216466277	1016.8235639309227	0.3365470845391205	302.76280175756034	301.6041982424396	302.1835	0.0	0.0	0.0	0.0	0.0	0.12373145135012464	302.20369513410253	302.0799636827524	0.021543985637344165	-0.13349999999996953	1.263506528037599	2.124619805466697	-0.8611132774290979	301.44	72.0	78.58946212047732	64.32926829268388	-35.67073170731612	-0.08644117647048688	0.0	0.3254408395045427
302.11	302.11	302.11	302.11	0.42101	-0.016762406154870874	0.0	1016.8235639309227	0.31250800707204046	302.7110012070323	301.6099987929676	302.16049999999996	0.0	0.0	0.0	0.0	0.0	0.10709016559485462	302.1892804955069	302.08219032991207	0.021543985637344165	-0.11049999999994498	1.16415107359617	1.9322464244191382	-0.7680953508229682	301.44	68.0	78.58946212047732	64.32926829268388	-35.67073170731612	-0.12114705882339649	0.0	0.3254408395045427
302.11	302.11	302.11	302.11	4.71107	-0.016762406154870874	0.0	1016.8235639309227	0.29018600656689475	302.7120480187859	301.618951981214	302.16549999999995	0.0	0.0	0.0	0.0	0.0	0.09283170176905742	302.17708349435105	302.084251792582	0.021543985637344165	-0.11549999999994043	1.0647439024247434	1.722863728656264	-0.6581198262315207	301.44	64.0	78.58946212047732	64.32926829268388	-35.67073170731612	0.06514705882369753	0.0	0.3254408395045427
302.11	302.11	302.11	302.11	0.14866	-0.016762406154870874	0.0	1016.8235639309227	0.2694584346692594	302.71287198343725	301.6281280165625	302.1704999999999	0.0	0.0	0.0	0.0	0.0	0.08060261341711339	302.1667629554361	302.086160342019	0.021543985637344165	0.03950000000008913	0.7174819197173254	1.5026154867726846	-0.7851335670553592	301.44	60.0	78.58946212047732	64.32926829268388	-35.67073170731612	0.030441176470787923	0.0	0.3254408395045427
302.11	302.11	302.11	302.11	5.44487	-0.016762406154870874	0.0	1016.8235639309227	0.25021140362145516	302.7134679113858	301.63753208861397	302.1754999999999	0.0	0.0	0.0	0.0	0.0	0.07010285666979144	302.1580301921145	302.0879273354447	0.021543985637344165	1.1045000000000869	0.6189649869936358	1.3049143187936951	-0.6859493318000593	301.44	56.00000000000001	78.58946212047732	64.32926829268388	-35.67073170731612	0.005735294117869216	0.0	0.3254408395045427
302.11	302.11	302.11	302.11	1.63948	-0.016762406154870874	0.0	1016.8235639309227	0.23233916050563694	302.7138301534961	301.6471698465036	302.1804999999998	0.0	0.0	0.0	0.0	0.0	0.061077646637102134	302.15064093111124	302.08956328447414	0.021543985637344165	0.02950000000015507	0.531073210825162	1.1319703116153363	-0.6008971007901743	301.44	52.0	78.58946212047732	64.32926829268388	-35.67073170731612	-0.008970588235058585	0.0	0.3254408395045427
302.2	302.2	302.2	302.2	1.05277	-0.01680584077457022	0.0003136251696401101	1017.126480486991	0.22217207761237537	302.7178102937514	301.6581897062482	302.1879999999998	0.0	0.0	0.0	0.0	0.0	0.060486512763304745	302.15823463460674	302.09774812184344	0.007272727272720658	0.02200000000016189	0.4663407341065385	0.9778746798963776	-0.5115339457898391	301.64	48.0	50.86562636734265	67.07317073170753	-32.92682926829247	-0.008323529411484287	0.029790473668533934	0.35532826354065516
302.2	302.2	302.2	302.2	1.59307	-0.01680584077457022	0.0003136251696401101	1017.126480486991	0.2063026434972057	302.721316658058	301.6696833419416	302.1954999999998	0.0	0.0	0.0	0.0	0.0	0.05933402033804214	302.16466007585854	302.1053260555205	0.045146726862288156	0.014500000000168711	0.36914944050154264	0.839020888427222	-0.46987144792567936	301.64	44.0	12.18547355768085	99.54751131221761	-0.4524886877823981	-0.01738235294089918	0.0	0.35532826354065516
302.2	302.2	302.2	302.2	0.02154	-0.01680584077457022	0.0	1017.126480486991	0.19156674039026242	302.7243383586569	301.6816616413427	302.2029999999998	0.0	0.0	0.0	0.0	0.0	0.057754857799579895	302.1700969875671	302.1123421297675	0.059523809523791105	0.0070000000001755325	0.10664442111764962	0.7002284685911414	-0.5935840474734918	301.64	40.0	67.52615965564175	99.54751131221761	-0.4524886877823981	-0.016735294117324884	0.0	0.35532826354065516
302.2	302.2	302.2	302.2	27.40002	-0.016391432556250925	0.0	1017.126480486991	0.17788340179095793	302.726862785561	301.69413721443857	302.2104999999998	0.0	0.0	0.0	0.0	0.0	0.0558594116288873	302.17469745123464	302.11883803960575	0.31666666666669707	-0.0004999999998176463	0.06634029042191392	0.5672099977449542	-0.5008697073230403	301.64	36.0	67.52615965564175	99.54751131221761	-0.4524886877823981	-0.001970588234939896	0.0	0.35532826354065516
303.28	303.28	303.28	303.28	0.65153	-0.016391432556250925	0.00232843282594305	1020.7614791598102	0.24232030166303123	302.9692004167018	301.5747995832977	302.27199999999976	1.0	0.0	0.0	0.0	0.0	0.1398604317564036	302.34474400396556	302.20488357220916	0.057471264367798036	-0.16199999999975034	0.42934860163008576	0.4855652786376115	-0.05621667700752575	301.64	32.0	77.12133567639462	100.0	-0.0	0.21114705882382623	0.3573792190602276	0.7139773519742265
303.28	303.28	303.28	303.28	0.13319	-0.0007052862615873999	0.00232843282594305	1020.7614791598102	0.22501170868710044	303.15428973523683	301.51271026476263	302.33349999999973	1.0	0.0	0.0	0.0	0.0	0.2040789709517412	302.4886295466621	302.28455057571034	1.5826771653544618	-0.22349999999971715	0.7950063579363918	0.4555944403611279	0.33941191757526396	301.64	28.000000000000004	77.12133567639462	100.0	-0.0	0.4062647058826201	0.0	0.7139773519742265
303.28	303.28	303.28	303.28	2.27665	-0.0007052862615873999	0.0	1020.7614791598102	0.20893944378087898	303.3073454728906	301.46665452710886	302.3869999999997	0.0	0.0	0.0	0.0	0.0	0.25206663377309724	302.61037885064457	302.35831221687147	0.15748031496058557	-0.2769999999997026	1.0592547792750857	0.4935692025342123	0.5656855767408734	301.64	24.0	77.12133567639462	100.0	-0.0	0.6013823529413571	0.0	0.7139773519742265
302.08	303.28	302.08	303.28	50.32042	-0.0010220219034056523	0.0	1020.7614791598102	0.2797294835108154	303.3073454728906	301.46665452710886	302.3869999999997	0.0	0.0	0.0	0.0	0.0	0.2867909759545455	302.7133974914906	302.42660651553604	0.5485232067510478	-0.2769999999997026	1.2525549239638925	0.5639680844197965	0.6885868395440959	301.64	20.0	99.99999999999989	100.0	-0.0	0.6941470588237166	0.0	0.7139773519742265
