Open	High	Low	Close	Volume	volume_adi	volume_obv	volume_cmf	volume_fi	volume_em	volume_vpt	volume_nvi	volatility_atr	volatility_bbh	volatility_bbl	volatility_bbm	volatility_bbhi	volatility_bbli	volatility_kcc	volatility_kch	volatility_kcl	volatility_kchi	volatility_kcli	volatility_dch	volatility_dcl	volatility_dchi	volatility_dcli	trend_macd	trend_macd_signal	trend_macd_diff	trend_ema_fast	trend_ema_slow	trend_adx	trend_adx_pos	trend_adx_neg	trend_vortex_ind_pos	trend_vortex_ind_neg	trend_vortex_diff	trend_trix	trend_mass_index	trend_cci	trend_dpo	trend_kst	trend_kst_sig	trend_kst_diff	trend_ichimoku_a	trend_ichimoku_b	trend_visual_ichimoku_a	trend_visual_ichimoku_b	trend_aroon_up	trend_aroon_down	trend_aroon_ind	momentum_rsi	momentum_mfi	momentum_tsi	momentum_uo	momentum_stoch	momentum_stoch_signal	momentum_wr	momentum_ao	others_dr	others_dlr	others_cr
299.39	299.39	299.39	299.39	17.93696	0.0	0.0	0.22416748406302714	0.0	0.02914606197939238	0.0	998.8194735738256	0.3272312092146375	300.9109183278967	297.3930816721035	299.1520000000001	0.0	0.0	299.62733333333324	299.76733333333317	299.4873333333332	0.0	0.0	300.8	298.0	0.0	0.0	0.10554726717901985	0.10814092187524363	-0.002593654696223774	299.4482116314738	299.34266436429476	20.0	20.0	20.0	0.9376114081996408	0.5632798573975063	0.37433155080213454	0.0013632912159519887	24.123544367448908	27.379549620310883	0.9479999999999222	-6.1053520008455004	-10.575342009709999	4.469990008864499	299.7475	299.565	300.565	300.565	76.0	4.0	72.0	48.54049559601649	94.81509911996584	-55.945878558960956	52.99646679848035	19.42857142857	39.57142857142764	-80.57142857143	0.08636363636355782	0.0	0.0	-0.5778235313651958
299.39	299.39	299.39	299.39	1.9584099999999998	0.0	0.0	0.21569595318746743	0.0	0.02914606197939238	0.0	998.8194735738256	0.30385755141359194	300.89660910877956	297.54639089122065	299.2215000000001	0.0	0.0	299.55633333333327	299.6963333333332	299.4163333333332	0.0	0.0	300.8	298.0	0.0	0.0	0.09277830323850367	0.10506683940289915	-0.012288536164395486	299.43922531560514	299.34644701236664	20.0	20.0	20.0	0.9232456140350846	0.46271929824561775	0.4605263157894669	0.0019077606906117177	22.125350651369693	22.637972675813046	0.8784999999999172	-5.397228954119055	-9.406856919556033	4.0096279654369775	299.7475	299.565	300.565	300.565	72.0	4.0	68.0	48.540495596016484	94.64985078469131	-54.529096305461366	21.071700991609365	19.42857142857	29.499999999998817	-80.57142857143	0.08382352941168847	0.0	0.0	-0.5778235313651958
299.39	299.39	299.39	299.39	0.4096	0.0	0.0	0.21400446702591266	-0.0	0.02914606197939238	0.0	998.8194735738256	0.28215344059833536	300.86501130203936	297.71698869796086	299.2910000000001	0.0	0.0	299.48533333333324	299.6253333333332	299.3453333333332	0.0	0.0	300.8	298.0	0.0	0.0	0.08172306211315572	0.10039618930418212	-0.0186731271910264	299.4316302490356	299.34990718692245	20.0	20.0	20.0	0.9232456140350846	0.46271929824561775	0.4605263157894669	0.002275345649900613	20.989056421037052	17.260178156289832	0.8089999999999122	-4.838138263086993	-8.317697608878332	3.4795593457913387	299.7475	299.565	299.565	299.565	68.0	4.0	64.0	48.540495596016484	94.64985078469131	-53.21888198427164	50.0	19.42857142857	19.428571428569995	-80.57142857143	0.13499999999993406	0.0	0.0	-0.5778235313651958
299.39	299.39	299.39	299.39	24.5542	0.0	0.0	0.166361857951995	0.0	0.020542446353821547	0.0	998.8194735738256	0.26199962341273997	300.81251819620326	297.908481803797	299.3605000000001	0.0	0.0	299.4843333333332	299.62433333333314	299.34433333333317	0.0	0.0	300.8	298.0	0.0	0.0	0.07213446617510044	0.09474200979220844	-0.022607543617107997	299.42520990130583	299.35307543513073	20.0	20.0	20.0	0.9002849002848968	0.6011396011396033	0.29914529914529353	0.002504999531393498	20.231852892034688	10.423613684057061	0.7394999999999072	-4.115515671575704	-7.3420210262429215	3.2265053546672178	299.395	299.565	299.565	299.565	64.0	4.0	60.0	48.5404955960165	88.3161796035789	-52.00310039882442	50.0	0.0	12.952380952379997	-100.0	0.18617647058817965	0.0	0.0	-0.5778235313651958
300.79	300.79	300.79	300.79	0.86993	0.0	10.709819999999999	0.1642354400796596	0.6444620000000156	0.01867495123074686	0.00406794482113641	1003.4901281147368	0.34328536459754666	300.93768820278285	298.0623117972174	299.5000000000001	0.0	0.0	299.52999999999986	299.52999999999986	299.52999999999986	0.0	0.0	300.8	298.0	0.0	0.0	0.16954665791655543	0.10970682450509896	0.059839833411456475	299.63561279691385	299.4660661389973	20.0	20.0	20.0	0.7148676171079441	0.7148676171079441	0.0	0.0035616305243452158	19.682790515346476	200.80472777565004	-0.10000000000013642	-3.487805715810403	-6.437044019741683	2.94923830393128	299.745	299.565	299.565	299.565	60.0	4.0	56.0	76.72446692029003	89.93893956245029	-49.42055507976537	83.4218708300249	99.29078014184464	39.57311719013821	-0.7092198581553708	0.44294117647052644	0.46761748889410093	0.46652755480867114	-0.11290804635870622
299.6	299.6	299.6	299.6	0.90661	0.0	9.803209999999998	0.1620764484409904	-4.965993900000861	0.01711870529485129	0.0004811703273035102	1003.4901281147368	0.40376498141200745	300.8323661815266	298.3276338184737	299.58000000000015	0.0	0.0	299.5509999999999	299.5509999999998	299.5509999999998	0.0	0.0	300.8	298.0	0.0	0.0	0.15357424733110747	0.11848213163028543	0.035092115700822046	299.6301242994008	299.4765500520697	20.0	20.0	20.0	0.770491803278688	0.770491803278688	0.0	0.004321930905096425	19.26282354759068	10.141001597535409	1.2199999999998568	-2.8746978122034723	-5.620048212134855	2.745350399931383	299.745	299.565	299.565	299.565	56.00000000000001	4.0	52.00000000000001	49.913139792949224	78.60606505859023	-47.48703205383193	52.539370352245605	14.893617021278912	38.06146572104118	-85.10638297872109	0.49670588235284185	-0.395624854549681	-0.3964095199153306	-0.5080862086142113
299.6	299.6	299.6	299.6	0.0	0.0	0.0	0.16921938479220677	1.035216699999998	0.01711870529485129	-0.0035867744938329	1003.4901281147368	0.37492462559686407	300.66796825346825	298.65203174653215	299.6600000000002	0.0	0.0	299.5719999999999	299.57199999999983	299.57199999999983	0.0	0.0	300.8	299.05	0.0	0.0	0.13931004237684874	0.12264840602066783	0.01666163635618091	299.6254829184073	299.4861728760304	20.0	20.0	20.0	0.770491803278688	0.770491803278688	0.0	0.004843340948973996	18.929436488728836	-3.6947791164950017	-0.2700000000002092	-2.2848927673751587	-4.874919172801693	2.5900264054265345	299.745	299.565	299.565	299.565	52.0	4.0	48.0	49.91313979294923	78.60606505859023	-45.73614846321551	52.539370352245605	14.893617021278912	43.026004728134154	-85.10638297872109	0.5837058823528309	0.0	0.0	-0.5080862086142113
299.6	299.6	299.6	299.6	1.26188	0.0	0.0	0.1669839188830252	0.0	0.01711870529485129	0.0	1003.4901281147368	0.34814429519708806	300.6545764406731	298.72042355932723	299.68750000000017	0.0	0.0	299.5929999999999	299.59299999999985	299.59299999999985	0.0	0.0	300.8	299.05	0.0	0.0	0.12654619224673525	0.12342806690058819	0.003118125346147055	299.62155755068386	299.4950113584371	20.0	20.0	20.0	0.7407407407407388	0.7407407407407388	0.0	0.0051733940418661134	18.657391347518914	-9.446693657256056	-0.2975000000001842	-1.7657118690330906	-4.202639744326316	2.4369278752932253	299.745	299.565	299.565	299.565	48.0	4.0	44.0	49.91313979294924	85.02009789862811	-44.14280649657119	54.239431068699844	14.893617021278912	14.893617021278914	-85.10638297872109	0.6540882352940116	0.0	0.0	-0.5080862086142113
299.6	299.6	299.6	299.6	0.7068300000000001	0.0	0.0	0.16566978448017766	0.0	-3.0068540250264654e-17	0.0	1003.4901281147368	0.32327684554015323	300.6359263071265	298.7940736928739	299.7150000000002	0.0	0.0	299.6139999999999	299.61399999999986	299.61399999999986	0.0	0.0	300.8	299.39	0.0	0.0	0.11510297045060724	0.12176287053654197	-0.006659900085934728	299.61823748420784	299.50313451375723	20.0	20.0	20.0	0.6499999999999965	1.0	0.35000000000000353	0.005351368442434398	18.43062053743908	-15.805363168207249	-0.325000000000216	-1.1390274420358621	-3.5564856106761464	2.4174581686402843	299.745	299.565	299.3075	299.565	44.0	4.0	40.0	49.913139792949224	46.70828779764018	-42.68636638602615	49.42461625388501	15.000000000002233	14.929078014186686	-84.99999999999777	0.7107941176469694	0.0	0.0	-0.5080862086142113
299.6	299.6	299.6	299.6	2.53734	0.0	0.0	0.07500898970778692	0.0	-3.0068540250264654e-17	0.0	1003.4901281147368	0.3001856422872851	300.59390963684353	298.7860903631568	299.69000000000017	0.0	0.0	299.6349999999999	299.6349999999999	299.6349999999999	0.0	0.0	300.8	299.39	0.0	0.0	0.1048246653372189	0.11837494128353107	-0.013550275946312168	299.6154291979125	299.51060453257526	20.0	20.0	20.0	1.0	1.0	0.0	0.005409658692479549	18.23834341319956	-14.383315354223114	-0.3000000000001819	-0.7972627432975065	-2.9666979153930364	2.16943517209553	299.745	299.565	299.3075	299.565	40.0	4.0	36.0	49.913139792949224	49.06672028821517	-41.34969563505672	54.86863169790055	15.000000000002233	14.964539007094459	-84.99999999999777	0.4874999999998977	0.0	0.0	-0.5080862086142113
299.6	299.6	299.6	299.6	0.55225	0.0	0.0	0.07436328538320096	-0.0	-3.0068540250264654e-17	0.0	1003.4901281147368	0.2787438106953362	300.5485931428576	298.78140685714277	299.6650000000002	0.0	0.0	299.6559999999999	299.65599999999984	299.65599999999984	0.0	0.0	300.8	299.39	0.0	0.0	0.09557610636414893	0.11381486395687343	-0.018238757592724503	299.61305367180216	299.517477565438	20.0	20.0	20.0	1.0	1.0	0.0	0.005374917177037142	18.07302390965253	-10.07658202342123	-0.27500000000020464	-0.23917091227941556	-2.3935803551886323	2.1544094429092167	299.745	299.565	299.3075	299.565	36.0	4.0	32.0	49.91313979294923	49.06672028821517	-40.11845180643665	54.86863169790055	15.000000000002233	15.000000000002231	-84.99999999999777	0.47132352941162026	0.0	0.0	-0.5080862086142113
299.6	299.6	299.6	299.6	0.0	0.0	0.0	0.07436328538320096	-0.0	-3.2802043909379627e-17	0.0	1003.4901281147368	0.2588335385028122	300.4997429236328	298.7802570763676	299.6400000000002	0.0	0.0	299.6769999999999	299.67699999999985	299.67699999999985	0.0	0.0	300.8	299.39	0.0	0.0	0.08723972254449563	0.1084995462809771	-0.02125982373648147	299.6110441237719	299.5238044012274	20.0	20.0	20.0	1.0	1.0	0.0	0.005269006395980998	17.92921727861513	-4.681647940133617	-0.2500000000002274	0.31892091873867606	-1.8205737794302246	2.1394946981689005	299.745	299.565	298.7825	299.565	32.0	4.0	28.0	49.913139792949224	49.06672028821517	-38.98053454422422	23.980600809869284	15.000000000002233	15.000000000002231	-84.99999999999777	0.42426470588219445	0.0	0.0	-0.5080862086142113
299.6	299.6	299.6	299.6	0.75578	0.0	0.0	0.07349741651868921	0.0	-3.2802043909379627e-17	0.0	1003.4901281147368	0.2403454286097542	300.4470551601147	298.78294483988566	299.6150000000002	0.0	0.0	299.6979999999999	299.69799999999987	299.69799999999987	0.0	0.0	300.8	299.39	0.0	0.0	0.0797130473948755	0.10274199572706173	-0.02302894833218623	299.60934410380264	299.52963105640777	20.0	20.0	20.0	1.0	1.0	0.0	0.0051097947280708406	17.80288127288547	2.7685492801177873	-0.22500000000019327	0.9475626678979964	-1.2580095194887024	2.2055721873866987	300.06000000000006	299.565	298.7825	299.565	28.000000000000004	4.0	24.000000000000004	49.913139792949224	49.06672028821517	-37.925661987494905	50.0	15.000000000002233	15.000000000002231	-84.99999999999777	0.37720588235276864	0.0	0.0	-0.5080862086142113
299.6	299.6	299.6	299.6	0.75878	0.0	0.0	0.07325407344985331	0.0	-3.0068540250264654e-17	0.0	1003.4901281147368	0.22317789799477175	300.4509603660683	298.7990396339322	299.6250000000002	0.0	0.0	299.71899999999994	299.7189999999999	299.7189999999999	0.0	0.0	300.8	299.39	0.0	0.0	0.0729065992771325	0.09677470850746368	-0.023868109230331183	299.607905887927	299.5349992886499	20.0	20.0	20.0	1.0	1.0	0.0	0.004911822328641598	17.69094555815349	-0.5787037037819505	-0.23500000000024102	1.123570986837209	-0.7456343303056345	1.8692053171428435	299.76250000000005	299.565	299.04499999999996	299.565	24.0	28.000000000000004	-4.0000000000000036	49.913139792949224	49.06672028821517	-36.94503981992298	50.0	15.000000000002233	15.000000000002231	-84.99999999999777	0.33014705882334283	0.0	0.0	-0.5080862086142113
300.8	300.8	300.8	300.8	0.23323000000000002	0.0	10.036439999999999	0.0	-0.627059999999994	-3.0068540250264654e-17	0.0009341655540720874	1007.5094477200028	0.29295090528085865	300.4509603660683	298.7990396339322	299.6250000000002	1.0	0.0	299.7199999999999	299.7199999999999	299.7199999999999	0.0	0.0	300.8	299.39	1.0	0.0	0.16008712032038375	0.1094375438583785	0.05064957646200524	299.7913763798986	299.63128925957824	20.0	20.0	20.0	1.0	1.0	0.0	0.005474061989908872	16.122774986795083	334.75783475769555	-0.23500000000024102	1.2962158184191357	-0.2821994824586781	1.578415300877814	300.0625	299.565	299.04499999999996	299.565	20.0	24.0	-4.0	78.00765144045072	54.98817237395568	-34.8021595446739	86.01382617831281	100.0	43.33333333333482	-0.0	0.48779411764684255	0.4005340453938633	0.39973404326207884	-0.10958722146581223
300.79	300.79	300.79	300.79	2.27645	0.0	7.759989999999998	0.0	1.8060272999999967	-3.0068540250264654e-17	0.000858485700348752	1007.5094477200028	0.2727401263322252	300.66230771242977	298.7276922875707	299.6950000000002	1.0	0.0	299.83899999999994	299.8389999999999	299.8389999999999	0.0	0.0	300.8	299.39	0.0	0.0	0.22575274265142298	0.13270110241167912	0.09305164023974385	299.94506138869656	299.71930864604514	20.0	20.0	20.0	1.0	1.0	0.0	0.0065025472130206385	15.019263771899382	221.54779969643576	1.0949999999998	1.7388649788747559	0.16488471156909018	1.5739802673056658	300.14750000000004	299.565	299.3075	299.565	16.0	20.0	-4.0	77.5891803083323	25.759052865175562	-32.84007217687679	84.8490026719697	99.29078014184464	71.43026004728229	-0.7092198581553708	0.6437352941173913	-0.003324468085108556	-0.003324523346748265	-0.11290804635870622
300.79	300.79	300.79	300.79	0.8237700000000001	0.0	0.0	0.0	-0.00590539999999463	-3.0068540250264654e-17	-7.567985372333543e-05	1007.5094477200028	0.2532586887370663	300.83639849581834	298.6936015041821	299.7650000000002	0.0	0.0	299.95799999999997	299.9579999999999	299.9579999999999	0.0	0.0	300.8	299.39	0.0	0.0	0.2745997349283016	0.16108133523527635	0.11351839969302524	300.0750881727632	299.8004884378349	20.0	20.0	20.0	1.0	1.0	0.0	0.007785332600971987	14.182395036380314	166.26115166258424	-0.165000000000191	2.1815141393303765	0.603465379165031	1.5780487601653457	300.14750000000004	299.565	299.3075	299.565	12.0	16.0	-4.0	77.58918030833229	25.759052865175562	-31.03288053544745	84.8490026719697	99.29078014184464	99.52718676122976	-0.7092198581553708	0.7996764705880537	0.0	0.0	-0.11290804635870622
300.79	300.79	300.79	300.79	1.14426	0.0	0.0	0.0	-0.0	-3.0068540250264654e-17	0.0	1007.5094477200028	0.23516878239870445	300.9834085097485	298.6865914902518	299.83500000000015	0.0	0.0	300.07699999999994	300.0769999999999	300.0769999999999	0.0	0.0	300.8	299.39	0.0	0.0	0.3097181216824083	0.1908091168137794	0.1189090048686289	300.18510054403146	299.87538242234905	20.0	20.0	20.0	1.0	1.0	0.0	0.00916730539268584	13.5174522835811	133.0546847787921	-0.23500000000012733	2.735420028955541	1.0339595426085202	1.7014604863470209	300.14750000000004	299.565	299.3075	299.565	8.0	12.0	-4.0	77.58918030833229	25.759052865175562	-29.363079522311036	84.03655462609952	99.16666666666741	99.24940898345223	-0.8333333333325833	0.9556176470586024	0.0	0.0	-0.11290804635870622
300.79	300.8	300.79	300.8	1.45349	1.45349	9.213479999999999	0.02457720075678346	0.006297199999994271	2.866663455968313e-06	4.8322417633520996e-05	1007.5094477200028	0.2190852979416535	301.1106027473118	298.70039725268856	299.9055000000002	0.0	0.0	300.1966666666666	300.1976666666666	300.1956666666666	0.0	0.0	300.8	299.39	1.0	0.0	0.33446736623301376	0.2195410947588201	0.11492627147419365	300.279719335613	299.94525196937997	20.0	20.0	20.0	1.0	0.9958506224066427	0.004149377593357317	0.01054434495835276	13.177255665018091	111.59801343847649	-0.30550000000016553	3.2455391926928923	1.4831597577185647	1.7623794349743276	300.14750000000004	299.565	299.3075	299.565	4.0	8.0	-4.0	77.77235500171889	34.66253879515445	-27.80558140640111	78.84538142853937	100.0	99.48581560283735	-0.0	1.112411764705712	0.003324578609653628	0.003324523346748265	-0.10958722146581223
300.8	300.8	300.8	300.8	0.0	1.45349	0.0	0.02457720075678346	-0.011442599999989594	3.127269224692705e-06	4.8322417633520996e-05	1007.5094477200028	0.20343634808867825	301.2185169701264	298.7334830298739	299.97600000000017	0.0	0.0	300.31666666666666	300.31766666666664	300.31566666666663	0.0	0.0	300.8	299.39	1.0	0.0	0.35003047828655554	0.24563920985460433	0.1043912684319512	300.35977602809714	300.0097455498106	20.0	20.0	20.0	1.0081967213114682	0.9918032786885318	0.016393442622936405	0.011837818832042752	11.536935999605882	95.95886091299414	-0.3760000000001469	3.5511897003861406	1.9043109369036264	1.6468787634825142	300.14750000000004	299.565	299.3075	299.565	80.0	4.0	76.0	77.77235500171886	42.56044928512991	-26.35867999462232	92.8376268540209	100.0	99.72222222222247	-0.0	1.0300588235292594	0.0	0.0	-0.10958722146581223
300.8	301.13	300.8	300.8	6.78247	-6.78247	0.0	-0.11105447337183398	0.0	0.0006718707283467179	0.0	1007.5094477200028	0.2124766089394858	301.30886661619496	298.78413338380534	300.04650000000015	0.0	0.0	300.44766666666663	300.4816666666666	300.41366666666664	0.0	0.0	300.8	299.39	1.0	0.0	0.35822172023154053	0.2681558764707172	0.09006584376082333	300.4275124676941	300.06929074746256	20.0	20.0	20.0	1.0064516129032202	0.7806451612903322	0.22580645161288793	0.012996226994436071	13.500068734341497	94.53256958211968	-0.44650000000012824	3.9482088729945386	2.3075651540431665	1.640643718951372	300.3125	299.565	299.48249999999996	299.565	76.0	4.0	72.0	77.77235500171888	42.56044928512991	-25.011202816033375	74.40077106111345	78.43137254902027	92.81045751634008	-21.568627450979736	0.9778529411763088	0.0	0.0	-0.10958722146581223
301.13	301.13	301.13	301.13	0.39447	-6.78247	9.607949999999999	-0.11479591067384091	0.13017509999999372	0.0006718707283467179	0.00043276296542551097	1008.614760611451	0.22087113687237855	301.444269561023	298.82273043897726	300.13350000000014	0.0	0.0	300.60066666666665	300.63466666666665	300.56666666666666	0.0	0.0	301.13	299.39	1.0	0.0	0.3864877827479063	0.2918223960807837	0.0946653866671226	300.5356005356282	300.1491127528803	20.0	20.0	20.0	1.0053191489361655	0.6436170212766059	0.36170212765955956	0.014204296248080393	14.40969705117268	104.1059440344981	-0.5335000000001173	4.25305653152929	2.674842250002199	1.578214281527091	300.3125	299.565	299.745	299.565	100.0	4.0	96.0	84.28417700318268	47.765391070053816	-23.411035025048132	60.492167407061274	100.0	92.81045751634008	-0.0	0.9846764705881128	0.10970744680851574	0.10964731216649426	0.0
301.13	301.13	301.13	301.13	7.31345	0.0	0.0	-0.0999336336166828	0.1752233999999914	0.0006718707283467179	0.00043276296542551097	1008.614760611451	0.20509462709578008	301.5542635709364	298.88673642906383	300.22050000000013	0.0	0.0	300.7536666666667	300.78766666666667	300.7196666666667	0.0	0.0	301.13	299.39	1.0	0.0	0.404215032033278	0.31430102839946794	0.08991400363381008	300.6270559594635	300.22284092743024	20.0	20.0	20.0	1.0053191489361655	0.6436170212766059	0.36170212765955956	0.015365475627395278	14.939794108680918	93.1890406252485	-0.6205000000001064	4.557904190064041	3.0564348281385136	1.501469361925527	300.61	299.565	299.745	299.565	96.0	4.0	92.0	84.28417700318269	47.765391070053816	-21.9222724493962	59.54498026584388	100.0	92.81045751634008	-0.0	0.9914999999999168	0.0	0.0	0.0
301.13	301.51	301.13	301.51	3.04318	3.04318	12.651129999999998	-0.07184848763931287	1.006509799999988	0.002648969245906153	0.0038402298010825433	1009.8875451531185	0.21758786801750976	301.7180727565748	298.9349272434254	300.3265000000001	0.0	0.0	300.932	301.004	300.86	0.0	0.0	301.51	299.6	1.0	0.0	0.44342071241044323	0.3401250618208428	0.10329565058960044	300.7629052590913	300.3194845466809	20.0	20.0	20.0	1.004424778761058	0.5353982300885022	0.4690265486725559	0.016662994992690493	16.556788385548163	108.00554747256707	-0.726500000000101	4.965262959145364	3.46410673266365	1.5011562264817142	300.79999999999995	299.755	299.745	299.565	100.0	4.0	96.0	89.15501352499123	69.2675158341999	-20.136265479143802	73.23583242255972	100.0	100.0	-0.0	1.04517647058816	0.12619134593032655	0.12611179157149266	0.12619134593032655
302.57	302.57	302.57	302.57	3.5576	3.04318	16.20873	-0.06625153904835215	-5.408423999999991	0.002648969245906153	0.016347463392008245	1009.8875451531185	0.2777601631591164	302.12357956180995	298.7074204381903	300.4155000000001	1.0	0.0	301.10900000000004	301.181	301.037	0.0	0.0	302.57	299.6	1.0	0.0	0.5526507398301987	0.38263032464756896	0.17002041518262978	301.04094019150136	300.48828945167116	20.0	20.0	20.0	1.1174698795180704	0.6837349397590438	0.43373493975902666	0.018654638534012044	17.50547086947282	196.03028442806135	-0.8155000000000996	5.31911707368995	3.8619125209764493	1.4572045527135002	301.33000000000004	300.28499999999997	299.83000000000004	299.565	100.0	4.0	96.0	94.57086809339508	79.27855524300526	-17.37812978063315	84.43864367284318	100.0	100.0	-0.0	1.326529411764625	0.3515637955623374	0.35094725465114607	0.47819878457808773
